feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Lieferung von Auftausalz, Saison 2024_2025",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E58827483.html#track=feed-callforbids,Erf&uuml;llungsort: 38518 GifhornVergabestelle: Landkreis GifhornAngebotsfrist:  18.06.2024 10:29 Veröffentlichungsende:  28.07.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E58827483.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Landwirtschaftskammer NRW -TUI-Stall Haus Riswick, Kleve-",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E43729232.html#track=feed-callforbids,Erf&uuml;llungsort: 47533 KleveVergabestelle: Landwirtschaftskammer NRWAngebotsfrist:  28.05.2024 14:00 Veröffentlichungsende:  10.12.2026 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E43729232.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,HA24009 - Rahmenvereinbarung über die Lieferung und Wartung von Defibrillatoren,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E84526525.html#track=feed-callforbids,Erf&uuml;llungsort: 76133 KarlsruheVergabestelle: Stadt Karlsruhe HauptamtAngebotsfrist:  29.05.2024 12:00 Veröffentlichungsende:  10.07.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E84526525.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau einer Sporthalle an der CJD Christophorusschule Rostock,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E29887898.html#track=feed-callforbids,Erf&uuml;llungsort: 18057 RostockVergabestelle: CJD NordAngebotsfrist:  22.05.2024 09:00 Veröffentlichungsende:  30.08.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E29887898.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Umbau Grundschule mit spezifischer Kompetenz,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E22245599.html#track=feed-callforbids,Erf&uuml;llungsort: 17309 PasewalkVergabestelle: Stadt PasewalkAngebotsfrist:  21.05.2024 11:00 Veröffentlichungsende:  21.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E22245599.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Ausbau Wohngebiet ""Auf dem Steinchen"" und Lohmühlenweg - 2. BA",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E74434392.html#track=feed-callforbids,Erf&uuml;llungsort: 57610 AltenkirchenVergabestelle: Verbandsgemeindeverwaltung Altenkirchen-FlammersfeldAngebotsfrist:  14.05.2024 09:00 Veröffentlichungsende:  30.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E74434392.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Städtebauliche Sanierungsmaßnahme Stadt Selters Planungsleistungen Sanierungsberater,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E36853647.html#track=feed-callforbids,Erf&uuml;llungsort: 56242 SeltersVergabestelle: Verbandsgemeindeverwaltung SeltersAngebotsfrist:  10.05.2024 09:00 Veröffentlichungsende:  22.07.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E36853647.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau BHKW 6 und 7,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E44998254.html#track=feed-callforbids,Erf&uuml;llungsort: 23936 Grevesm&#252;hlenVergabestelle: Zweckverband Grevesm&#252;hlenAngebotsfrist:  23.05.2024 14:00 Veröffentlichungsende:  24.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E44998254.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Städtebauliche Sanierungsmaßnahmen Stadt Selters Sanierungsplaner,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E85873142.html#track=feed-callforbids,Erf&uuml;llungsort: 56242 SeltersVergabestelle: Verbandsgemeindeverwaltung SeltersAngebotsfrist:  10.05.2024 09:30 Veröffentlichungsende:  15.07.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/04/E85873142.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Platzgestaltung Feuerwehr Steinsberg- Bürgerhaus, Spielplatz und Platzbereich Feuerwehr",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E66666395.html#track=feed-callforbids,Erf&uuml;llungsort: 56379 SteinsbergVergabestelle: Verbandsgemeindeverwaltung Diez f&#252;r die Ortsgemeinde SteinsbergAngebotsfrist:  29.05.2024 09:00 Veröffentlichungsende:  30.10.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E66666395.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Überprüfung ortsveränderlicher Elektrogeräte in den Gebäuden der Verbandsgemeinde Montabaur,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E79449913.html#track=feed-callforbids,Erf&uuml;llungsort: 56410 MontabaurVergabestelle: Verbandsgemeindeverwaltung MontabaurAngebotsfrist:  16.05.2024 14:00 Veröffentlichungsende:  29.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E79449913.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Nachhaltige Energieversorgung der Stadt Sternberg,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E64363349.html#track=feed-callforbids,Erf&uuml;llungsort: 19406 SternbergVergabestelle: Amt Sternberger SeenlandschaftAngebotsfrist:  24.05.2024 09:30 Veröffentlichungsende:  21.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E64363349.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau eines Betriebshofes AWB,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E76114651.html#track=feed-callforbids,Erf&uuml;llungsort: 67269 Gr&#252;nstadtVergabestelle: Abfallwirtschaftsbetrieb Landkreis Bad D&#252;rkheimAngebotsfrist:  22.05.2024 15:15 Veröffentlichungsende:  19.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E76114651.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau eines Betriebshofes AWB,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E37622953.html#track=feed-callforbids,Erf&uuml;llungsort: 67269 Gr&#252;nstadtVergabestelle: Abfallwirtschaftsbetrieb Landkreis Bad D&#252;rkheimAngebotsfrist:  22.05.2024 15:45 Veröffentlichungsende:  19.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E37622953.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau eines Betriebshofes AWB,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E87628993.html#track=feed-callforbids,Erf&uuml;llungsort: 67269 Gr&#252;nstadtVergabestelle: Abfallwirtschaftsbetrieb Landkreis Bad D&#252;rkheimAngebotsfrist:  22.05.2024 14:30 Veröffentlichungsende:  19.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E87628993.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau eines Betriebshofes AWB,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E49666166.html#track=feed-callforbids,Erf&uuml;llungsort: 67269 Gr&#252;nstadtVergabestelle: Abfallwirtschaftsbetrieb Landkreis Bad D&#252;rkheimAngebotsfrist:  22.05.2024 16:15 Veröffentlichungsende:  19.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E49666166.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau eines Betriebshofes AWB,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E72847867.html#track=feed-callforbids,Erf&uuml;llungsort: 67269 Gr&#252;nstadtVergabestelle: Abfallwirtschaftsbetrieb Landkreis Bad D&#252;rkheimAngebotsfrist:  22.05.2024 14:15 Veröffentlichungsende:  19.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E72847867.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,PV Anlage Planung Elektro,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E62355134.html#track=feed-callforbids,Erf&uuml;llungsort: 03048 CottbusVergabestelle: Jana MaahsAngebotsfrist:  15.05.2024 10:00 Veröffentlichungsende:  07.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E62355134.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Polch, Sanierung eines städtischen Gebäudes zur Unterbringung städt. Gerätschaften",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E37551913.html#track=feed-callforbids,Erf&uuml;llungsort: 56751 PolchVergabestelle: Verbandsgemeindeverwaltung Maifeld -Zentrale Vergabestelle-Angebotsfrist:  03.06.2024 10:00 Veröffentlichungsende:  27.08.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E37551913.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Tragwerksplanung / Statik,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E72959839.html#track=feed-callforbids,Erf&uuml;llungsort: 03048 CottbusVergabestelle: Jana MaahsAngebotsfrist:  15.05.2024 10:00 Veröffentlichungsende:  07.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E72959839.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau eines Betriebshofes AWB,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E18199951.html#track=feed-callforbids,Erf&uuml;llungsort: 67269 Gr&#252;nstadtVergabestelle: Abfallwirtschaftsbetrieb Landkreis Bad D&#252;rkheimAngebotsfrist:  22.05.2024 15:00 Veröffentlichungsende:  19.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E18199951.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Freiwillige Feuerwehr Kittendorf,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E39446514.html#track=feed-callforbids,Erf&uuml;llungsort: 17153 KittendorfVergabestelle: Stadt StavenhagenAmt StavenhagenAngebotsfrist:  17.05.2024 11:15 Veröffentlichungsende:  30.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E39446514.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Sanierung/Umbau/Modernisierung Begegnungs- und Grundschulzentrum ""Werner Schinko"" in Röbel/Müritz - Schließanlage",https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E71563471.html#track=feed-callforbids,Erf&uuml;llungsort: 17207 R&#246;bel/M&#252;ritzVergabestelle: Stadt R&#246;bel/M&#252;ritzAngebotsfrist:  30.05.2024 10:00 Veröffentlichungsende:  29.06.2024 00:00,2024-05-01T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/subreport/2024/05/E71563471.html,
